"id","Timestamp","Num_Followers","clicks","comments","engagement","impressions","likes","shares"
1,"2013-10-01 00:00:00",115,0,0,0,0,0,0
2,"2013-09-01 00:00:00",93,0,0,0,0,0,0
3,"2013-08-01 00:00:00",82,0,0,0,0,0,0
4,"2013-07-01 00:00:00",69,0,0,0,0,0,0
5,"2013-06-01 00:00:00",55,0,0,0,0,0,0
6,"2013-05-01 00:00:00",51,0,0,0,0,0,0
7,"2013-04-01 00:00:00",43,0,0,0,0,0,0
8,"2013-03-01 00:00:00",33,0,0,0,0,0,0
9,"2013-02-01 00:00:00",23,0,0,0,0,0,0
10,"2013-01-01 00:00:00",15,0,0,0,0,0,0
11,"2012-12-01 00:00:00",4,0,0,0,0,0,0
12,"2012-11-01 00:00:00",0,0,0,0,0,0,0
